ano,tipo_eleccion,codmpio,municipio,porc_afrocolombianos,porc_campesinos,porc_católicos/cristianos,porc_derecha,porc_ex-militantes_de_grupos_armados,porc_indígenas,porc_información_insuficiente,porc_izquierda,porc_mujeres,"porc_ni_derecha,_ni_izquierda",porc_partido_tradicional,lag_1_porc_afrocolombianos,lag_1_porc_campesinos,lag_1_porc_católicos/cristianos,lag_1_porc_derecha,lag_1_porc_ex-militantes_de_grupos_armados,lag_1_porc_indígenas,lag_1_porc_información_insuficiente,lag_1_porc_izquierda,lag_1_porc_mujeres,"lag_1_porc_ni_derecha,_ni_izquierda",lag_1_porc_partido_tradicional,fragmentacion,dominancia
2002.0,Presidencia,19743.0,SILVIA,0.0,0.0,0.0,0.0,0.2807017543859649,0.8070175438596492,17.2280701754386,23.842105263157894,0.0,23.280701754385966,34.56140350877193,0.06533101045296168,0.0,0.6024970963995354,0.0,0.14518002322880372,0.0,56.25,0.0,0.0,0.029036004645760744,42.90795586527294,3.8425121159173186,34.56140350877193
2006.0,Presidencia,19743.0,SILVIA,0.0,0.0,0.0,0.0,0.0,0.7501674480910918,5.157401205626256,59.37039517749497,0.0,25.8271935699933,8.894842598794375,0.0,0.0,0.0,0.0,0.2807017543859649,0.8070175438596492,17.2280701754386,23.842105263157894,0.0,23.280701754385966,34.56140350877193,2.3265728863043753,59.37039517749497
2010.0,Presidencia,19743.0,SILVIA,0.24063001312527343,0.0,0.0,37.611200233338195,0.0,0.0,7.007437654951144,20.30771474405717,0.0,26.49117689951874,8.341840455009478,0.0,0.0,0.0,0.0,0.0,0.7501674480910918,5.157401205626256,59.37039517749497,0.0,25.8271935699933,8.894842598794375,3.7770961767810007,37.611200233338195
2014.0,Presidencia,19743.0,SILVIA,0.0,0.0,0.0,80.40255890154471,0.0,0.0,6.880948665938524,5.643106048785562,0.0,1.8931710615280595,5.180215322203152,0.24063001312527343,0.0,0.0,37.611200233338195,0.0,0.0,7.007437654951144,20.30771474405717,0.0,26.49117689951874,8.341840455009478,1.5211017180330844,80.40255890154471
2018.0,Presidencia,19743.0,SILVIA,0.40462895524803755,0.0,0.0,16.889212592053088,0.0,0.0,7.712227887027595,72.11297240430525,0.0,2.8809581613660273,0.0,0.0,0.0,0.0,80.40255890154471,0.0,0.0,6.880948665938524,5.643106048785562,0.0,1.8931710615280595,5.180215322203152,1.8006764943451234,72.11297240430525
1994.0,Senado,19743.0,SILVIA,0.16556291390728478,0.0,1.0968543046357617,0.06208609271523179,0.2897350993377483,33.878311258278146,15.107615894039736,0.20695364238410596,0.0,2.524834437086093,46.66804635761589,0.0,0.0,1.4816452896948253,1.2605042016806722,2.299867315347192,26.713843432109684,32.06545776205219,0.0,0.0,6.0813799203892085,30.09730207872623,2.8077091247025527,46.66804635761589
1998.0,Senado,19743.0,SILVIA,0.015236934328813042,0.0,1.493219564223678,0.6399512418101478,0.3809233582203261,22.169739448422977,34.75544720402255,0.5637665701660826,0.0,0.3961602925491391,39.58555538625628,0.16556291390728478,0.0,1.0968543046357617,0.06208609271523179,0.2897350993377483,33.878311258278146,15.107615894039736,0.20695364238410596,0.0,2.524834437086093,46.66804635761589,3.0583714609352466,39.58555538625628
2002.0,Senado,19743.0,SILVIA,0.21960986952590106,0.0,0.21960986952590106,5.851957111484304,0.0,38.67717349179692,30.112388580286787,7.182534556258881,0.0,4.418033845756362,13.31869267536494,0.015236934328813042,0.0,1.493219564223678,0.6399512418101478,0.3809233582203261,22.169739448422977,34.75544720402255,0.5637665701660826,0.0,0.3961602925491391,39.58555538625628,3.723677850071882,38.67717349179692
2006.0,Senado,19743.0,SILVIA,0.0,0.0,2.657218777679362,1.670251803112742,0.0,32.6711375427053,27.445273946602555,8.857395925597874,0.0,7.832468682778691,18.86625332152347,0.21960986952590106,0.0,0.21960986952590106,5.851957111484304,0.0,38.67717349179692,30.112388580286787,7.182534556258881,0.0,4.418033845756362,13.31869267536494,4.298794807726947,32.6711375427053
2010.0,Senado,19743.0,SILVIA,0.2232380142447114,0.0,1.3287977038375678,5.782927607101095,0.0,38.79026257042628,29.61624322313171,2.859572658658446,0.0,0.6803444243648347,20.718613798235356,0.0,0.0,2.657218777679362,1.670251803112742,0.0,32.6711375427053,27.445273946602555,8.857395925597874,0.0,7.832468682778691,18.86625332152347,3.5026697810252716,38.79026257042628
2014.0,Senado,19743.0,SILVIA,0.0,0.0,0.7747171667486473,8.275946876537137,0.0,27.570093457943923,32.968519429414656,2.7422528283325134,0.0,8.251352680767338,19.41711756025578,0.2232380142447114,0.0,1.3287977038375678,5.782927607101095,0.0,38.79026257042628,29.61624322313171,2.859572658658446,0.0,0.6803444243648347,20.718613798235356,4.221628690829175,32.968519429414656
2018.0,Senado,19743.0,SILVIA,0.416406412658755,0.0,3.7788881948782014,6.027482823235478,2.2277743077243386,19.206745783885072,32.625442431813454,2.144493025192588,0.0,16.9893816364772,16.583385384134917,0.0,0.0,0.7747171667486473,8.275946876537137,0.0,27.570093457943923,32.968519429414656,2.7422528283325134,0.0,8.251352680767338,19.41711756025578,4.860711204907569,32.625442431813454
1994.0,Alcaldía,19760.0,SOTARA,0.0,0.0,0.0,0.0,0.0,0.0,53.860569715142425,0.0,0.0,0.0,46.13943028485757,0.0,0.0,0.0,0.0,0.0,0.0,52.3784355179704,0.0,0.0,0.0,47.6215644820296,1.9881474612675372,53.860569715142425
1997.0,Alcaldía,19760.0,SOTARA PAISPAMBA,0.0,0.0,0.0,0.0,0.0,0.0,9.593975114603797,0.0,0.0,0.0,90.40602488539619,0.0,0.0,0.0,0.0,0.0,0.0,53.860569715142425,0.0,0.0,0.0,46.13943028485757,1.2098783624790344,90.40602488539619
2000.0,Alcaldía,19760.0,SOTARA PAISPAMBA,0.0,0.0,0.0,0.0,0.0,34.39953474847339,8.985170107589417,0.0,0.0,0.0,56.615295143937196,0.0,0.0,0.0,0.0,0.0,0.0,9.593975114603797,0.0,0.0,0.0,90.40602488539619,2.2374603629852854,56.615295143937196
2003.0,Alcaldía,19760.0,SOTARA PAISPAMBA,0.0,0.0,0.0,8.923591745677635,0.0,33.88176240936977,10.68042387060792,1.0875627440044617,0.0,0.2230897936419409,45.203569436698274,0.0,0.0,0.0,0.0,0.0,34.39953474847339,8.985170107589417,0.0,0.0,0.0,56.615295143937196,2.953100901587768,45.203569436698274
2007.0,Alcaldía,19760.0,SOTARA PAISPAMBA,0.0,0.0,0.0,36.050228310502284,0.0,21.91780821917808,29.52054794520548,0.0,0.0,0.0,12.511415525114156,0.0,0.0,0.0,8.923591745677635,0.0,33.88176240936977,10.68042387060792,1.0875627440044617,0.0,0.2230897936419409,45.203569436698274,3.5612439887625644,36.050228310502284
2011.0,Alcaldía,19760.0,SOTARA PAISPAMBA,0.0,0.0,0.0,42.614218397869294,0.0,0.0,5.28580208973571,0.0,0.0,2.9092399098545383,49.19073960254046,0.0,0.0,0.0,36.050228310502284,0.0,21.91780821917808,29.52054794520548,0.0,0.0,0.0,12.511415525114156,2.3407670656771136,49.19073960254046
2015.0,Alcaldía,19760.0,SOTARA PAISPAMBA,0.0,0.0,0.0,19.394304051343763,0.0,7.741676694745286,5.495387083834737,0.0,0.0,48.51584436421982,18.852787805856398,0.0,0.0,0.0,42.614218397869294,0.0,0.0,5.28580208973571,0.0,0.0,2.9092399098545383,49.19073960254046,3.1491236359499903,48.51584436421982
2019.0,Alcaldía,19760.0,SOTARA PAISPAMBA,0.0,0.0,0.0,0.0,0.0,0.0,48.55694227769111,0.0,0.0,51.44305772230889,0.0,0.0,0.0,0.0,19.394304051343763,0.0,7.741676694745286,5.495387083834737,0.0,0.0,48.51584436421982,18.852787805856398,1.998335454038652,51.44305772230889
1994.0,Asamblea Departamental,19760.0,SOTARA,0.0,0.0,0.0,0.0,5.188118811881188,4.514851485148514,33.18811881188119,0.0,0.0,0.31683168316831684,56.792079207920786,0.0,0.0,0.21097046413502107,0.0,2.2679324894514767,17.29957805907173,34.757383966244724,0.15822784810126583,0.0,0.0,45.30590717299578,2.2861363278604117,56.792079207920786
1997.0,Asamblea Departamental,19760.0,SOTARA PAISPAMBA,0.0,0.0,0.0,0.5967180507210343,0.22376926902038788,1.0691198408751865,64.19691695673794,0.7707608155146694,0.0,0.0,33.14271506713078,0.0,0.0,0.0,0.0,5.188118811881188,4.514851485148514,33.18811881188119,0.0,0.0,0.31683168316831684,56.792079207920786,1.915038569541191,64.19691695673794
2000.0,Asamblea Departamental,19760.0,SOTARA PAISPAMBA,0.2626970227670753,0.0,0.3210741389375365,2.7437244600116752,0.0,4.903677758318739,35.20140105078809,2.918855808523059,0.0,1.2551079976649153,52.39346176298891,0.0,0.0,0.0,0.5967180507210343,0.22376926902038788,1.0691198408751865,64.19691695673794,0.7707608155146694,0.0,0.0,33.14271506713078,2.4838212178335235,52.39346176298891
2003.0,Asamblea Departamental,19760.0,SOTARA PAISPAMBA,0.19525801952580196,0.0,1.199442119944212,0.8089260808926082,6.806136680613668,12.663877266387727,52.440725244072524,0.0,0.0,0.30683403068340304,25.578800557880054,0.2626970227670753,0.0,0.3210741389375365,2.7437244600116752,0.0,4.903677758318739,35.20140105078809,2.918855808523059,0.0,1.2551079976649153,52.39346176298891,2.7676089048604795,52.440725244072524
2007.0,Asamblea Departamental,19760.0,SOTARA PAISPAMBA,1.4449427005480817,0.0,4.0358744394618835,2.3667164922770305,0.0,11.933233682112606,42.675635276532134,6.826108619830593,0.0,8.594917787742899,22.122571001494766,0.19525801952580196,0.0,1.199442119944212,0.8089260808926082,6.806136680613668,12.663877266387727,52.440725244072524,0.0,0.0,0.30683403068340304,25.578800557880054,3.8499061429532673,42.675635276532134
2011.0,Asamblea Departamental,19760.0,SOTARA PAISPAMBA,1.4880310545611386,0.0,2.6741427647185683,15.505714901876214,0.0,7.1382359284019845,36.74789734742291,9.704550355833513,0.0,4.873840845374165,21.867586801811516,1.4449427005480817,0.0,4.0358744394618835,2.3667164922770305,0.0,11.933233682112606,42.675635276532134,6.826108619830593,0.0,8.594917787742899,22.122571001494766,4.449826129588557,36.74789734742291
2015.0,Asamblea Departamental,19760.0,SOTARA PAISPAMBA,0.0,0.0,2.3365443738471,8.464849354375897,0.0,14.88009838081574,33.572453371592545,0.5533920885427343,0.0,30.06763681082189,10.125025620004099,1.4880310545611386,0.0,2.6741427647185683,15.505714901876214,0.0,7.1382359284019845,36.74789734742291,9.704550355833513,0.0,4.873840845374165,21.867586801811516,4.110954265224705,33.572453371592545
2019.0,Asamblea Departamental,19760.0,SOTARA PAISPAMBA,0.55577610162763,0.0,0.39698292973402144,8.753473600635173,0.0,4.82334259626836,34.20007939658595,26.101627630011908,0.0,15.184597062326318,9.984120682810639,0.0,0.0,2.3365443738471,8.464849354375897,0.0,14.88009838081574,33.572453371592545,0.5533920885427343,0.0,30.06763681082189,10.125025620004099,4.3829862774400254,34.20007939658595
1994.0,Concejo Municipal,19760.0,SOTARA,0.0,0.0,0.0,0.0,0.0,0.0,12.576374745417516,0.0,0.0,0.0,87.42362525458248,0.0,0.0,0.0,0.0,0.0,0.0,39.96212121212121,0.0,0.0,0.0,60.03787878787878,1.2818778251821645,87.42362525458248
1997.0,Concejo Municipal,19760.0,SOTARA PAISPAMBA,0.0,0.0,0.0,0.0,0.0,0.0,19.64993394980185,0.0,0.0,0.0,80.35006605019815,0.0,0.0,0.0,0.0,0.0,0.0,12.576374745417516,0.0,0.0,0.0,87.42362525458248,1.4615069002794923,80.35006605019815
2000.0,Concejo Municipal,19760.0,SOTARA PAISPAMBA,0.0,0.0,0.0,11.050043390222736,0.0,5.987850737633787,18.571015331212035,16.170089673126988,0.0,0.0,48.221000867804456,0.0,0.0,0.0,0.0,0.0,0.0,19.64993394980185,0.0,0.0,0.0,80.35006605019815,3.236688877712498,48.221000867804456
2003.0,Concejo Municipal,19760.0,SOTARA PAISPAMBA,0.0,0.0,0.0,8.221099887766554,0.0,36.11111111111111,22.699214365881033,2.1885521885521886,0.0,0.0,30.780022446689117,0.0,0.0,0.0,11.050043390222736,0.0,5.987850737633787,18.571015331212035,16.170089673126988,0.0,0.0,48.221000867804456,3.522301641177175,36.11111111111111
2007.0,Concejo Municipal,19760.0,SOTARA PAISPAMBA,0.0,0.0,6.090190609019061,8.228730822873082,0.0,21.641097164109716,37.029288702928866,5.253370525337052,0.0,4.207345420734542,17.549976754997676,0.0,0.0,0.0,8.221099887766554,0.0,36.11111111111111,22.699214365881033,2.1885521885521886,0.0,0.0,30.780022446689117,4.352350483228573,37.029288702928866
2011.0,Concejo Municipal,19760.0,SOTARA PAISPAMBA,0.0,0.0,3.680098684210526,29.83141447368421,0.0,18.564967105263158,11.821546052631579,0.0,0.0,6.435032894736842,29.666940789473685,0.0,0.0,6.090190609019061,8.228730822873082,0.0,21.641097164109716,37.029288702928866,5.253370525337052,0.0,4.207345420734542,17.549976754997676,4.330128297814628,29.83141447368421
2015.0,Concejo Municipal,19760.0,SOTARA PAISPAMBA,0.0,0.0,0.0,22.29247399551295,0.0,28.02365898429533,13.277585151947788,0.0,0.0,20.150928003263306,16.255353864980624,0.0,0.0,3.680098684210526,29.83141447368421,0.0,18.564967105263158,11.821546052631579,0.0,0.0,6.435032894736842,29.666940789473685,4.69732646381299,28.02365898429533
1998.0,Cámara de Representantes,19760.0,SOTARA PAISPAMBA,0.0,0.0,0.0,0.0,0.0,0.7494297816878462,21.01661779081134,1.2056044314108831,0.0,0.0,77.02834799608993,0.0,0.0,0.0,0.0,0.0,0.0,43.74331550802139,0.0,0.0,0.0,56.25668449197862,1.5681158773638668,77.02834799608993
2002.0,Cámara de Representantes,19760.0,SOTARA PAISPAMBA,0.48865619546247824,0.0,0.6980802792321117,6.2478184991273995,0.48865619546247824,31.902268760907504,24.64223385689354,0.24432809773123912,0.0,0.48865619546247824,34.79930191972077,0.0,0.0,0.0,0.0,0.0,0.7494297816878462,21.01661779081134,1.2056044314108831,0.0,0.0,77.02834799608993,3.4767075871726214,34.79930191972077
2006.0,Cámara de Representantes,19760.0,SOTARA PAISPAMBA,0.776914539400666,0.0,4.069552349241583,3.1446540880503147,0.0,23.159452460229375,25.564187939326672,0.5179430262671105,0.0,12.541620421753608,30.22567517573067,0.48865619546247824,0.0,0.6980802792321117,6.2478184991273995,0.48865619546247824,31.902268760907504,24.64223385689354,0.24432809773123912,0.0,0.48865619546247824,34.79930191972077,4.370450593367705,30.22567517573067
2010.0,Cámara de Representantes,19760.0,SOTARA PAISPAMBA,1.0717475439118784,0.0,5.477820779994046,25.900565644537068,0.0,4.61446859184281,31.140220303661803,0.9526644834772254,0.0,0.0,30.84251265257517,0.776914539400666,0.0,4.069552349241583,3.1446540880503147,0.0,23.159452460229375,25.564187939326672,0.5179430262671105,0.0,12.541620421753608,30.22567517573067,3.780476412734674,31.140220303661803
2014.0,Cámara de Representantes,19760.0,SOTARA PAISPAMBA,0.7152145643693107,0.0,2.7308192457737324,19.63589076723017,0.4876462938881665,0.5201560468140443,22.594278283485046,1.495448634590377,0.0,17.6853055916775,34.13524057217165,1.0717475439118784,0.0,5.477820779994046,25.900565644537068,0.0,4.61446859184281,31.140220303661803,0.9526644834772254,0.0,0.0,30.84251265257517,4.193280133876142,34.13524057217165
2018.0,Cámara de Representantes,19760.0,SOTARA PAISPAMBA,1.259040985802304,0.0,1.9019555317439059,16.60862577015805,0.0,15.510313420841145,23.841414412001072,1.5537101526922048,0.0,1.071524243236003,38.253415483525316,0.7152145643693107,0.0,2.7308192457737324,19.63589076723017,0.4876462938881665,0.5201560468140443,22.594278283485046,1.495448634590377,0.0,17.6853055916775,34.13524057217165,3.910958567712345,38.253415483525316
1994.0,Gobernación,19760.0,SOTARA,0.0,0.0,0.0,0.0,0.0,0.0,24.2578125,0.0,0.0,0.0,75.7421875,0.0,0.0,0.0,0.0,0.0,0.641025641025641,62.23290598290598,0.641025641025641,0.0,0.0,36.48504273504273,1.5809475746629607,75.7421875
1997.0,Gobernación,19760.0,SOTARA PAISPAMBA,0.0,0.0,0.0,0.0,0.0,0.0,45.8764726883256,0.0,0.0,0.0,54.1235273116744,0.0,0.0,0.0,0.0,0.0,0.0,24.2578125,0.0,0.0,0.0,75.7421875,1.9864891108477292,54.1235273116744
2000.0,Gobernación,19760.0,SOTARA PAISPAMBA,0.0,0.0,0.0,0.0,0.0,0.0,58.67287543655413,0.0,0.0,0.0,41.327124563445864,0.0,0.0,0.0,0.0,0.0,0.0,45.8764726883256,0.0,0.0,0.0,54.1235273116744,1.9415826187174545,58.67287543655413
2003.0,Gobernación,19760.0,SOTARA PAISPAMBA,0.0,0.0,0.8166969147005444,0.0,0.0,0.0,13.112522686025407,35.208711433756804,0.0,0.0,50.86206896551724,0.0,0.0,0.0,0.0,0.0,0.0,58.67287543655413,0.0,0.0,0.0,41.327124563445864,2.5004946820393874,50.86206896551724
2007.0,Gobernación,19760.0,SOTARA PAISPAMBA,40.00954881833373,0.0,0.0,0.0,0.0,3.5091907376462164,35.56934829314872,8.784912867032704,0.0,0.0,12.126999283838625,0.0,0.0,0.8166969147005444,0.0,0.0,0.0,13.112522686025407,35.208711433756804,0.0,0.0,50.86206896551724,3.2232114960343847,40.00954881833373
2011.0,Gobernación,19760.0,SOTARA PAISPAMBA,0.2764193068254306,0.0,3.231979587497342,0.0,0.0,42.73867743993196,27.280459281309806,0.0,0.0,1.3395704869232405,25.132893897512226,40.00954881833373,0.0,0.0,0.0,0.0,3.5091907376462164,35.56934829314872,8.784912867032704,0.0,0.0,12.126999283838625,3.110616400548199,42.73867743993196
2015.0,Gobernación,19760.0,SOTARA PAISPAMBA,0.0,48.42233009708738,0.0,3.3980582524271843,0.0,0.0,48.17961165048544,0.0,0.0,0.0,0.0,0.2764193068254306,0.0,3.231979587497342,0.0,0.0,42.73867743993196,27.280459281309806,0.0,0.0,1.3395704869232405,25.132893897512226,2.1378741411991404,48.42233009708738
1994.0,Presidencia,19760.0,SOTARA,0.0,0.0,0.15927794000530926,0.0,0.0,0.0,24.263339527475445,0.026546323334218212,0.0,0.0,75.55083620918502,0.0,0.0,0.1678556441460344,0.0,6.588334032731851,0.0,3.692824171212757,0.0,0.0,2.39194292908099,87.15904322282837,1.5881424025497508,75.55083620918502
1998.0,Presidencia,19760.0,SOTARA PAISPAMBA,0.06885866758478223,0.0,0.05164400068858667,0.0,0.24100533654673784,0.0,35.85815114477535,0.0,0.0,0.12050266827336892,63.65983818213118,0.0,0.0,0.15927794000530926,0.0,0.0,0.0,24.263339527475445,0.026546323334218212,0.0,0.0,75.55083620918502,1.8731986804085163,63.65983818213118
2002.0,Presidencia,19760.0,SOTARA PAISPAMBA,0.0,0.0,0.0,0.0,0.08298755186721991,2.8215767634854774,10.248962655601659,4.854771784232366,0.0,17.012448132780083,64.97925311203319,0.06885866758478223,0.0,0.05164400068858667,0.0,0.24100533654673784,0.0,35.85815114477535,0.0,0.0,0.12050266827336892,63.65983818213118,2.151321847467685,64.97925311203319
2006.0,Presidencia,19760.0,SOTARA PAISPAMBA,0.0,0.0,0.0,0.0,0.0,0.45575389289783513,6.304595518420053,37.7895936194455,0.0,43.9802506646411,11.469806304595519,0.0,0.0,0.0,0.0,0.08298755186721991,2.8215767634854774,10.248962655601659,4.854771784232366,0.0,17.012448132780083,64.97925311203319,2.8297925664508607,43.9802506646411
2010.0,Presidencia,19760.0,SOTARA PAISPAMBA,0.12529085376767496,0.0,0.0,57.651691426525865,0.0,0.0,6.640415249686773,4.241990334705567,0.0,24.682298192231965,6.658313943082154,0.0,0.0,0.0,0.0,0.0,0.45575389289783513,6.304595518420053,37.7895936194455,0.0,43.9802506646411,11.469806304595519,2.4756324687864955,57.651691426525865
2014.0,Presidencia,19760.0,SOTARA PAISPAMBA,0.0,0.0,0.0,85.83492670490759,0.0,0.0,5.991077119184194,3.075207138304653,0.0,1.0675589547482474,4.0312300828553225,0.12529085376767496,0.0,0.0,57.651691426525865,0.0,0.0,6.640415249686773,4.241990334705567,0.0,24.682298192231965,6.658313943082154,1.3458270867982838,85.83492670490759
2018.0,Presidencia,19760.0,SOTARA PAISPAMBA,0.25931486283608574,0.0,0.0,34.25685819571448,0.0,0.0,8.584686774941995,50.23884263682271,0.0,6.660297529684728,0.0,0.0,0.0,0.0,85.83492670490759,0.0,0.0,5.991077119184194,3.075207138304653,0.0,1.0675589547482474,4.0312300828553225,2.620821648811192,50.23884263682271
1994.0,Senado,19760.0,SOTARA,0.5530973451327433,0.0,0.16592920353982302,0.16592920353982302,0.995575221238938,4.148230088495575,14.878318584070795,0.5530973451327433,0.0,0.9402654867256638,77.5995575221239,0.0,0.0,0.7995735607675907,0.15991471215351813,4.637526652452026,7.30277185501066,26.918976545842217,0.15991471215351813,0.0,5.063965884861407,54.957356076759055,1.5967284510845403,77.5995575221239
1998.0,Senado,19760.0,SOTARA PAISPAMBA,0.0,0.0,0.09771986970684039,0.5863192182410424,0.03257328990228013,1.1400651465798046,22.54071661237785,0.7166123778501629,0.0,0.13029315960912052,74.7557003257329,0.5530973451327433,0.0,0.16592920353982302,0.16592920353982302,0.995575221238938,4.148230088495575,14.878318584070795,0.5530973451327433,0.0,0.9402654867256638,77.5995575221239,1.6396982018626474,74.7557003257329
2002.0,Senado,19760.0,SOTARA PAISPAMBA,0.13788348845225784,0.0,0.3102378490175801,6.928645294725956,0.9307135470527405,10.20337814546708,22.47500861771803,0.48259220958290244,0.0,1.8269562219924165,56.70458462599104,0.0,0.0,0.09771986970684039,0.5863192182410424,0.03257328990228013,1.1400651465798046,22.54071661237785,0.7166123778501629,0.0,0.13029315960912052,74.7557003257329,2.579178768345593,56.70458462599104
2006.0,Senado,19760.0,SOTARA PAISPAMBA,0.0,0.0,4.916873010258224,4.846126636009904,0.0,6.261054120976301,28.22780332507959,4.633887513264945,0.0,11.142553944110364,39.97170145030067,0.13788348845225784,0.0,0.3102378490175801,6.928645294725956,0.9307135470527405,10.20337814546708,22.47500861771803,0.48259220958290244,0.0,1.8269562219924165,56.70458462599104,3.806570488623769,39.97170145030067
2010.0,Senado,19760.0,SOTARA PAISPAMBA,0.17693895606015925,0.0,5.45561781185491,30.109112356237098,0.0,1.4450014744913005,28.516661751695665,5.691536419935122,0.0,0.7962253022707166,27.80890592745503,0.0,0.0,4.916873010258224,4.846126636009904,0.0,6.261054120976301,28.22780332507959,4.633887513264945,0.0,11.142553944110364,39.97170145030067,3.90929717935459,30.109112356237098
2014.0,Senado,19760.0,SOTARA PAISPAMBA,0.0,0.0,2.1193348549070756,31.92044343006195,0.0,2.41278121943267,30.094554939680467,2.184545158134985,0.0,2.8040430388001303,28.46429735898272,0.17693895606015925,0.0,5.45561781185491,30.109112356237098,0.0,1.4450014744913005,28.516661751695665,5.691536419935122,0.0,0.7962253022707166,27.80890592745503,3.626129829978586,31.92044343006195
2018.0,Senado,19760.0,SOTARA PAISPAMBA,0.2407060711420166,0.0,2.2198448783097087,7.889810109654988,0.16047071409467772,10.805028082374966,28.67076758491575,1.8721583311045735,0.0,37.12222519390211,11.018989034501203,0.0,0.0,2.1193348549070756,31.92044343006195,0.0,2.41278121943267,30.094554939680467,2.184545158134985,0.0,2.8040430388001303,28.46429735898272,3.985644107869185,37.12222519390211
1994.0,Alcaldía,19780.0,SUAREZ,0.0,0.0,0.0,0.0,0.0,0.0,64.89416623644811,0.0,0.0,0.0,35.105833763551885,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.8369951954736692,64.89416623644811
2000.0,Alcaldía,19780.0,SUAREZ,0.0,0.0,0.0,0.0,0.0,0.0,3.8425782460489617,0.0,0.0,9.048651998760459,87.10876975519058,0.0,0.0,0.0,0.0,0.0,0.0,64.89416623644811,0.0,0.0,0.0,35.105833763551885,1.3013070767489747,87.10876975519058
2003.0,Alcaldía,19780.0,SUAREZ,39.46776115450814,0.0,0.0,0.0,0.0,0.0,60.53223884549186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8425782460489617,0.0,0.0,9.048651998760459,87.10876975519058,1.915027873033979,60.53223884549186
2007.0,Alcaldía,19780.0,SUAREZ,40.82986472424558,0.0,0.0,0.0,0.0,0.0,7.3361082206035375,0.0,0.0,44.836108220603535,6.997918834547347,39.46776115450814,0.0,0.0,0.0,0.0,0.0,60.53223884549186,0.0,0.0,0.0,0.0,2.645402004326251,44.836108220603535
2011.0,Alcaldía,19780.0,SUAREZ,27.74276377217554,0.0,0.0,0.0,0.0,27.275910364145656,7.259570494864613,0.665266106442577,0.0,0.8053221288515405,36.25116713352007,40.82986472424558,0.0,0.0,0.0,0.0,0.0,7.3361082206035375,0.0,0.0,44.836108220603535,6.997918834547347,3.470323385441161,36.25116713352007
2015.0,Alcaldía,19780.0,SUAREZ,0.0,0.0,0.0,21.547032910080333,0.0,41.99274423425758,6.491318994558176,0.0,0.0,0.0,29.96890386110391,27.74276377217554,0.0,0.0,0.0,0.0,27.275910364145656,7.259570494864613,0.665266106442577,0.0,0.8053221288515405,36.25116713352007,3.156627816150185,41.99274423425758
2019.0,Alcaldía,19780.0,SUAREZ,32.3331709693132,0.0,0.0,0.0,0.0,4.286410131514856,35.70384802727716,0.0,0.0,27.67657087189479,0.0,0.0,0.0,0.0,21.547032910080333,0.0,41.99274423425758,6.491318994558176,0.0,0.0,0.0,29.96890386110391,3.2210635955570623,35.70384802727716
1994.0,Asamblea Departamental,19780.0,SUAREZ,0.0,0.0,0.0,0.0,0.8524928958925343,1.0591578403513304,39.65383621803152,0.0,0.0,0.07749935417204858,58.357013691552574,0.0,0.0,0.9254218835057159,0.0,3.3206314643440393,0.4899292324442025,66.1676646706587,0.1360914534567229,0.0,0.0,28.96026129559064,2.0081037672446773,58.357013691552574
2000.0,Asamblea Departamental,19780.0,SUAREZ,0.31109037175299425,0.0,5.210763726862654,0.20220874163944624,0.0,20.780836833100018,37.486389796235805,0.10888163011354798,0.0,15.710063773526208,20.189765126769327,0.0,0.0,0.0,0.0,0.8524928958925343,1.0591578403513304,39.65383621803152,0.0,0.0,0.07749935417204858,58.357013691552574,3.9701336398372336,37.486389796235805
2003.0,Asamblea Departamental,19780.0,SUAREZ,5.063626723223754,0.0,0.7555673382820784,0.6230116648992576,0.15906680805938495,2.8234358430540825,70.95705196182396,0.0,0.0,0.4904559915164369,19.12778366914104,0.31109037175299425,0.0,5.210763726862654,0.20220874163944624,0.0,20.780836833100018,37.486389796235805,0.10888163011354798,0.0,15.710063773526208,20.189765126769327,1.839719138654116,70.95705196182396
2007.0,Asamblea Departamental,19780.0,SUAREZ,3.861265411190896,0.0,0.08128979813033464,0.28451429345617124,0.0,27.408210269611168,31.472700176127894,0.43354559002845144,0.0,28.749491938761686,7.708982522693401,5.063626723223754,0.0,0.7555673382820784,0.6230116648992576,0.15906680805938495,2.8234358430540825,70.95705196182396,0.0,0.0,0.4904559915164369,19.12778366914104,3.783740416963781,31.472700176127894
2011.0,Asamblea Departamental,19780.0,SUAREZ,9.56247727548176,0.0,0.18179614592170645,2.460307841473761,0.0,7.938431705247849,51.218034177675435,0.5211489516422252,0.0,11.513755908374742,16.604047994182523,3.861265411190896,0.0,0.08128979813033464,0.28451429345617124,0.0,27.408210269611168,31.472700176127894,0.43354559002845144,0.0,28.749491938761686,7.708982522693401,3.132473454911713,51.218034177675435
2015.0,Asamblea Departamental,19780.0,SUAREZ,0.0,0.0,1.2360289283366208,7.613412228796844,0.0,7.731755424063117,37.462195923734384,0.2235371466140697,0.0,34.92439184746877,10.808678500986193,9.56247727548176,0.0,0.18179614592170645,2.460307841473761,0.0,7.938431705247849,51.218034177675435,0.5211489516422252,0.0,11.513755908374742,16.604047994182523,3.4973856394514797,37.462195923734384
